Transaction_ID,Date,Customer_ID,Product_Category,Product_Name,Price,Quantity,Payment_Status,order_date,price_value,currency,gross_revenue,paid_revenue,return_count_total,return_count_processed,return_count_rejected,refund_total_processed,latest_return_date,has_any_return,has_processed_return,ticket_count,latest_ticket_date,defect_tickets,delivery_tickets,lockout_tickets,refund_tickets,total_exclaims,avg_text_len,has_any_ticket
100716,06/12/2023,C0036,Accessories,Charger,"44,54 EUR",4,Paid,,44.54,EUR,178.16,178.16,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100010,2023-11-15,C0001,Accessories,Charger,"32,57 EUR",3,Paid,2023-11-15,32.57,EUR,97.71000000000001,97.71000000000001,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100764,2023-12-07,C0006,Electronics,Smartphone Z,"998,04 EUR",1,Paid,2023-12-07,998.04,EUR,998.04,998.04,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100271,2023-11-25,C0008,Electronics,Laptop X,1718.34,1,Paid,2023-11-25,1718.34,UNK,1718.34,1718.34,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100984,11/12/2023,C0124,Electronics,NoiseCancel Headphones,"247,73 EUR",1,Paid,,247.73,EUR,247.73,247.73,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100495,2023-12-01,C0004,Electronics,Smartphone Z,$795.93,1,Paid,2023-12-01,795.93,USD,795.93,795.93,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
101022,2023-12-12,C0076,Electronics,Tablet A,"565,36 EUR",1,Paid,2023-12-12,565.36,EUR,565.36,565.36,0.0,0.0,0.0,0.0,,False,False,2.0,,1.0,0.0,0.0,1.0,0.0,168.5,True
100286,2023-11-25,C0007,Electronics,Tablet A,732.66,1,Paid,2023-11-25,732.66,UNK,732.66,732.66,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100542,2023-12-02,C0077,Accessories,Laptop Sleeve,"41,10 EUR",1,Pending,2023-12-02,41.1,EUR,41.1,0.0,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100977,2023-12-11,C0017,Smart Home,NordLock Pro,183,1,Paid,2023-12-11,183.0,UNK,183.0,183.0,0.0,0.0,0.0,0.0,,False,False,3.0,2023-11-12,0.0,1.0,1.0,0.0,1.0,147.66666666666666,True
100445,2023-11-30,C0001,Accessories,Accessory Bundle,"34,98 EUR",1,Paid,2023-11-30,34.98,EUR,34.98,34.98,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
101180,04/12/2023,C0015,Accessories,Laptop Sleeve,33.86,3,Paid,,33.86,UNK,101.58,101.58,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100933,2023-12-11,C0003,Accessories,Laptop Sleeve,41.18,3,Paid,2023-12-11,41.18,UNK,123.53999999999999,123.53999999999999,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
101073,2023-12-13,C0015,Smart Home,NordLock Pro,"214,13 EUR",1,Paid,2023-12-13,214.13,EUR,214.13,214.13,0.0,0.0,0.0,0.0,,False,False,2.0,,0.0,0.0,0.0,0.0,0.0,172.0,True
100100,2023-11-19,C0143,Accessories,Charger,21.14,1,Paid,2023-11-19,21.14,UNK,21.14,21.14,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100847,2023-12-09,C0136,Accessories,Laptop Sleeve,43.74,1,Paid,2023-12-09,43.74,UNK,43.74,43.74,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100496,2023-12-01,C0032,Electronics,NoiseCancel Headphones,282,1,Paid,2023-12-01,282.0,UNK,282.0,282.0,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100433,2023-11-29,C0027,Electronics,NoiseCancel Headphones,306.26,1,Paid,2023-11-29,306.26,UNK,306.26,306.26,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100143,21/11/2023,C0002,Accessories,USB-C Cable,7.06,1,Paid,,7.06,UNK,7.06,7.06,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
101134,2023-12-14,C0002,Smart Home,NordLock Pro,"200,59 EUR",2,Paid,2023-12-14,200.59,EUR,401.18,401.18,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
101197,2023-11-24,C0065,Smart Home,NordPlug,32.73,1,Paid,2023-11-24,32.73,UNK,32.73,32.73,0.0,0.0,0.0,0.0,,False,False,2.0,,2.0,0.0,0.0,2.0,0.0,135.5,True
100167,2023-11-22,C0001,Electronics,Tablet A,"499,07 EUR",1,Paid,2023-11-22,499.07,EUR,499.07,499.07,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100162,2023-11-22,C0081,Electronics,TV Pro,1615.87,1,Paid,2023-11-22,1615.87,UNK,1615.87,1615.87,0.0,0.0,0.0,0.0,,False,False,2.0,2023-02-12,0.0,1.0,0.0,0.0,0.0,182.5,True
100643,2023-12-04,C0005,Smart Home,NordLock Pro,"244,97 EUR",1,Paid,2023-12-04,244.97,EUR,244.97,244.97,0.0,0.0,0.0,0.0,,False,False,1.0,2023-04-12,0.0,0.0,0.0,1.0,0.0,160.0,True
100137,20/11/2023,C0001,Electronics,NoiseCancel Headphones,260.84,2,Paid,,260.84,UNK,521.68,521.68,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100878,09/12/2023,C0001,Accessories,Laptop Sleeve,"36,99 EUR",1,Paid,,36.99,EUR,36.99,36.99,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100017,2023-11-15,C0003,Accessories,Charger,"26,91 EUR",1,Paid,2023-11-15,26.91,EUR,26.91,26.91,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100114,2023-11-19,C0148,Electronics,Tablet A,"457,81 EUR",1,Paid,2023-11-19,457.81,EUR,457.81,457.81,0.0,0.0,0.0,0.0,,False,False,1.0,,1.0,0.0,0.0,0.0,0.0,141.0,True
100008,15/11/2023,C0001,Accessories,Charger,36.45,3,Paid,,36.45,UNK,109.35000000000001,109.35000000000001,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100196,2023-11-23,C0001,Electronics,Smartphone Z,"1016,16 EUR",1,Paid,2023-11-23,1016.16,EUR,1016.16,1016.16,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100866,2023-12-09,C0102,Electronics,NoiseCancel Headphones,"233,49 EUR",1,Paid,2023-12-09,233.49,EUR,233.49,233.49,0.0,0.0,0.0,0.0,,False,False,1.0,2023-08-12,0.0,0.0,0.0,1.0,0.0,136.0,True
100174,2023-11-22,C0001,Smart Home,NordLock Pro,"215,47 EUR",1,Paid,2023-11-22,215.47,EUR,215.47,215.47,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100447,2023-11-30,C0001,Accessories,Accessory Bundle,60,1,Paid,2023-11-30,60.0,UNK,60.0,60.0,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100101,2023-11-19,C0001,Accessories,Accessory Bundle,"49,17 EUR",1,Paid,2023-11-19,49.17,EUR,49.17,49.17,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
101092,14/12/2023,C0244,Smart Home,NordTherm,"83,17 EUR",1,Paid,,83.17,EUR,83.17,83.17,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100580,03/12/2023,C0092,Accessories,Screen Protector,"7,07 EUR",2,Paid,,7.07,EUR,14.14,14.14,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100474,30/11/2023,C0002,Accessories,Charger,"17,37 EUR",2,Paid,,17.37,EUR,34.74,34.74,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100205,2023-11-23,C0024,Electronics,Laptop X,1339.22,1,Paid,2023-11-23,1339.22,UNK,1339.22,1339.22,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100581,2023-12-03,C0027,Electronics,NoiseCancel Headphones,"348,89 EUR",2,Paid,2023-12-03,348.89,EUR,697.78,697.78,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100157,2023-11-21,C0027,Electronics,Smartphone Z,$787.19,2,Paid,2023-11-21,787.19,USD,1574.38,1574.38,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100894,10/12/2023,C0002,Smart Home,NordLock Pro,"221,02 EUR",1,Paid,,221.02,EUR,221.02,221.02,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
101040,2023-12-12,C0015,Smart Home,NordLock Pro,"195,56 EUR",1,Paid,2023-12-12,195.56,EUR,195.56,195.56,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100486,2023-12-01,C0007,Smart Home,NordLock Pro,237,2,Paid,2023-12-01,237.0,UNK,474.0,474.0,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100645,2023-12-04,C0076,Smart Home,NordLock Pro,200.03,1,Paid,2023-12-04,200.03,UNK,200.03,200.03,1.0,1.0,0.0,200.03,2023-08-12,True,True,0.0,,0.0,0.0,0.0,0.0,0.0,,False
101140,04/12/2023,C0042,Smart Home,NordLock Pro,"223,67 EUR",2,Paid,,223.67,EUR,447.34,447.34,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100712,2023-12-06,C0007,Accessories,Phone Case,"16,50 EUR",3,Paid,2023-12-06,16.5,EUR,49.5,49.5,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100928,2023-12-10,C0002,Smart Home,NordCam Mini,59.35,1,Paid,2023-12-10,59.35,UNK,59.35,59.35,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
101006,2023-12-12,C0187,Electronics,Tablet A,661.51,1,Paid,2023-12-12,661.51,UNK,661.51,661.51,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100004,2023-11-15,C0019,Accessories,Phone Case,36.72,1,Paid,2023-11-15,36.72,UNK,36.72,36.72,1.0,1.0,0.0,36.72,,True,True,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100378,28/11/2023,C0229,Accessories,Charger,16.51,1,Paid,,16.51,UNK,16.51,16.51,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
101021,2023-12-12,C0016,Smart Home,NordLock Pro,"182,28 EUR",1,Paid,2023-12-12,182.28,EUR,182.28,182.28,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100359,2023-11-28,C0029,Electronics,TV Pro,1552.56,1,Paid,2023-11-28,1552.56,UNK,1552.56,1552.56,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100429,29/11/2023,C0001,Accessories,Laptop Sleeve,26,1,Paid,,26.0,UNK,26.0,26.0,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100277,2023-11-25,C0008,Electronics,NoiseCancel Headphones,$172.79,1,Paid,2023-11-25,172.79,USD,172.79,172.79,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100267,2023-11-25,C0182,Smart Home,NordLock Pro,220.58,1,Paid,2023-11-25,220.58,UNK,220.58,220.58,0.0,0.0,0.0,0.0,,False,False,3.0,,0.0,2.0,1.0,0.0,0.0,158.0,True
100860,2023-12-09,C0009,Accessories,USB-C Cable,"7,49 EUR",1,Paid,2023-12-09,7.49,EUR,7.49,7.49,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100943,11/12/2023,C0115,Accessories,Charger,15.61,1,Paid,,15.61,UNK,15.61,15.61,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100230,24/11/2023,C0003,Smart Home,NordPlug,"30,79 EUR",1,Paid,,30.79,EUR,30.79,30.79,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
101038,12/12/2023,C0002,Electronics,Laptop X,"1674,10 EUR",1,Paid,,1674.1,EUR,1674.1,1674.1,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100719,2023-12-06,C0007,Electronics,NoiseCancel Headphones,"224,64 EUR",1,Paid,2023-12-06,224.64,EUR,224.64,224.64,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
101009,2023-12-12,C0001,Electronics,NoiseCancel Headphones,"255,44 EUR",1,Pending,2023-12-12,255.44,EUR,255.44,0.0,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100446,2023-11-30,C0026,Smart Home,NordLock Pro,"219,40 EUR",1,Paid,2023-11-30,219.4,EUR,219.4,219.4,0.0,0.0,0.0,0.0,,False,False,1.0,,0.0,0.0,0.0,0.0,0.0,173.0,True
100761,2023-12-07,C0120,Accessories,Charger,"49,62 EUR",3,Paid,2023-12-07,49.62,EUR,148.85999999999999,148.85999999999999,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100374,2023-11-28,C0001,Electronics,Tablet A,798.57,1,Paid,2023-11-28,798.57,UNK,798.57,798.57,1.0,1.0,0.0,798.57,2023-04-12,True,True,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100826,08/12/2023,C0001,Smart Home,NordLock Pro,$188.48,1,Paid,,188.48,USD,188.48,188.48,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100695,06/12/2023,C0260,Electronics,Laptop X,"1595,69 EUR",1,Paid,,1595.69,EUR,1595.69,1595.69,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100870,2023-12-09,C0005,Smart Home,NordLock Pro,"180,98 EUR",1,Paid,2023-12-09,180.98,EUR,180.98,180.98,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100117,19/11/2023,C0001,Electronics,Laptop X,1769.87,1,Pending,,1769.87,UNK,1769.87,0.0,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100223,2023-11-24,C0114,Accessories,Laptop Sleeve,$15.24,1,Paid,2023-11-24,15.24,USD,15.24,15.24,0.0,0.0,0.0,0.0,,False,False,1.0,,0.0,0.0,0.0,0.0,0.0,158.0,True
100459,2023-11-30,C0004,Accessories,Phone Case,13.42,1,Paid,2023-11-30,13.42,UNK,13.42,13.42,0.0,0.0,0.0,0.0,,False,False,1.0,,0.0,0.0,0.0,0.0,0.0,203.0,True
100618,2023-12-04,C0218,Accessories,Wireless Mouse,24.87,2,Paid,2023-12-04,24.87,UNK,49.74,49.74,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
101193,2023-12-12,C0187,Electronics,Tablet A,661.51,1,Paid,2023-12-12,661.51,UNK,661.51,661.51,1.0,0.0,1.0,11.14,,True,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100201,2023-11-23,C0030,Accessories,Phone Case,"36,25 EUR",1,Paid,2023-11-23,36.25,EUR,36.25,36.25,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100550,2023-12-02,C0016,Accessories,Wireless Mouse,40.97,1,Paid,2023-12-02,40.97,UNK,40.97,40.97,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100654,2023-12-05,C0019,Electronics,Tablet A,466,1,Paid,2023-12-05,466.0,UNK,466.0,466.0,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100947,11/12/2023,C0177,Electronics,Laptop X,"1 501,09 EUR",1,Paid,,1501.09,EUR,1501.09,1501.09,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100343,27/11/2023,C0060,Accessories,USB-C Cable,20,4,Paid,,20.0,UNK,80.0,80.0,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
101083,13/12/2023,C0024,Accessories,USB-C Cable,7.31,2,Paid,,7.31,UNK,14.62,14.62,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100632,2023-12-04,C0021,Electronics,Tablet A,331.45,1,Paid,2023-12-04,331.45,UNK,331.45,331.45,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100006,2023-11-15,C0065,Electronics,Tablet A,"728,62 EUR",1,Paid,2023-11-15,728.62,EUR,728.62,728.62,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100109,19/11/2023,C0001,Electronics,NoiseCancel Headphones,"174,17 EUR",1,Paid,,174.17,EUR,174.17,174.17,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100502,01/12/2023,C0038,Accessories,Accessory Bundle,55.24,3,Paid,,55.24,UNK,165.72,165.72,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100392,2023-11-28,C0026,Accessories,Charger,"28,59 EUR",1,Paid,2023-11-28,28.59,EUR,28.59,28.59,0.0,0.0,0.0,0.0,,False,False,1.0,,1.0,0.0,0.0,0.0,0.0,120.0,True
100942,2023-12-11,C0018,Smart Home,NordLock Pro,"228,75 EUR",1,Paid,2023-12-11,228.75,EUR,228.75,228.75,1.0,1.0,0.0,228.75,,True,True,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100518,2023-12-02,C0003,Smart Home,NordTherm,$114.81,1,Paid,2023-12-02,114.81,USD,114.81,114.81,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100480,2023-11-30,C0001,Electronics,Laptop X,"1688,15 EUR",1,Paid,2023-11-30,1688.15,EUR,1688.15,1688.15,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100800,08/12/2023,C0130,Electronics,NoiseCancel Headphones,"218,36 EUR",1,Paid,,218.36,EUR,218.36,218.36,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100035,2023-11-16,C0103,Electronics,Laptop X,1462,1,Paid,2023-11-16,1462.0,UNK,1462.0,1462.0,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100920,2023-12-10,C0013,Electronics,Smartphone Z,"1052,91 EUR",2,Paid,2023-12-10,1052.91,EUR,2105.82,2105.82,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100009,15/11/2023,C0001,Electronics,NoiseCancel Headphones,"250,52 EUR",1,Paid,,250.52,EUR,250.52,250.52,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100790,2023-12-07,C0041,Accessories,Laptop Sleeve,25,1,Paid,2023-12-07,25.0,UNK,25.0,25.0,0.0,0.0,0.0,0.0,,False,False,1.0,2023-11-12,0.0,1.0,0.0,0.0,0.0,146.0,True
100527,2023-12-02,C0028,Smart Home,NordLock Pro,"219,22 EUR",1,Failed,2023-12-02,219.22,EUR,219.22,0.0,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100232,24/11/2023,C0252,Smart Home,NordLock Pro,249,1,Paid,,249.0,UNK,249.0,249.0,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100320,27/11/2023,C0001,Accessories,Laptop Sleeve,$41.30,2,Failed,,41.3,USD,82.6,0.0,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100441,2023-11-30,C0303,Accessories,Wireless Mouse,23,1,Paid,2023-11-30,23.0,UNK,23.0,23.0,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100526,02/12/2023,C0010,Smart Home,NordLock Pro,196.94,1,Paid,,196.94,UNK,196.94,196.94,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100625,2023-12-04,C0001,Accessories,Accessory Bundle,"75,73 EUR",1,Paid,2023-12-04,75.73,EUR,75.73,75.73,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100611,2023-12-04,C0024,Accessories,Phone Case,"10,55 EUR",3,Paid,2023-12-04,10.55,EUR,31.650000000000002,31.650000000000002,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100073,2023-11-18,C0001,Smart Home,NordLock Pro,"230,39 EUR",1,Paid,2023-11-18,230.39,EUR,230.39,230.39,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100349,27/11/2023,C0044,Electronics,NoiseCancel Headphones,"157,01 EUR",2,Paid,,157.01,EUR,314.02,314.02,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100973,2023-12-11,C0001,Smart Home,NordLock Pro,$186.97,1,Paid,2023-12-11,186.97,USD,186.97,186.97,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100095,18/11/2023,C0028,Accessories,Phone Case,"27,74 EUR",1,Paid,,27.74,EUR,27.74,27.74,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100544,2023-12-02,C0001,Accessories,USB-C Cable,15.85,4,Paid,2023-12-02,15.85,UNK,63.4,63.4,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
101169,2023-11-30,C0001,Accessories,Wireless Mouse,49.02,1,Paid,2023-11-30,49.02,UNK,49.02,49.02,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100210,23/11/2023,C0002,Electronics,Tablet A,367.82,1,Paid,,367.82,UNK,367.82,367.82,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100176,2023-11-22,C0007,Electronics,NoiseCancel Headphones,$163.31,1,Failed,2023-11-22,163.31,USD,163.31,0.0,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100481,2023-11-30,C0003,Accessories,Laptop Sleeve,22,1,Paid,2023-11-30,22.0,UNK,22.0,22.0,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100282,25/11/2023,C0035,Electronics,NoiseCancel Headphones,"176,84 EUR",1,Paid,,176.84,EUR,176.84,176.84,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100107,2023-11-19,C0001,Accessories,Accessory Bundle,$62.22,1,Paid,2023-11-19,62.22,USD,62.22,62.22,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
101005,2023-12-12,C0003,Accessories,Wireless Mouse,"53,67 EUR",1,Paid,2023-12-12,53.67,EUR,53.67,53.67,0.0,0.0,0.0,0.0,,False,False,1.0,,0.0,1.0,1.0,0.0,0.0,185.0,True
100834,2023-12-08,C0001,Accessories,Charger,"39,15 EUR",2,Paid,2023-12-08,39.15,EUR,78.3,78.3,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100252,2023-11-24,C0312,Accessories,Charger,26,1,Paid,2023-11-24,26.0,UNK,26.0,26.0,0.0,0.0,0.0,0.0,,False,False,2.0,2023-07-12,0.0,0.0,0.0,0.0,0.0,161.0,True
101166,2023-11-17,C0003,Electronics,Tablet A,336.05,2,Paid,2023-11-17,336.05,UNK,672.1,672.1,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100390,2023-11-28,C0002,Accessories,Charger,30.55,2,Paid,2023-11-28,30.55,UNK,61.1,61.1,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100929,2023-12-10,C0083,Accessories,Phone Case,$22.44,1,Paid,2023-12-10,22.44,USD,22.44,22.44,0.0,0.0,0.0,0.0,,False,False,1.0,2023-09-12,0.0,1.0,0.0,0.0,0.0,171.0,True
100939,2023-12-11,C0001,Accessories,USB-C Cable,$11.22,1,Paid,2023-12-11,11.22,USD,11.22,11.22,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100328,2023-11-27,C0001,Accessories,Phone Case,10.00,3,Paid,2023-11-27,10.0,UNK,30.0,30.0,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100969,2023-12-11,C0006,Accessories,Screen Protector,$13.28,1,Paid,2023-12-11,13.28,USD,13.28,13.28,0.0,0.0,0.0,0.0,,False,False,1.0,2023-12-12,0.0,0.0,0.0,0.0,0.0,174.0,True
100013,15/11/2023,C0261,Accessories,Laptop Sleeve,$33.90,2,Paid,,33.9,USD,67.8,67.8,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
101026,2023-12-12,C0001,Electronics,Smartphone Z,"829,05 EUR",1,Paid,2023-12-12,829.05,EUR,829.05,829.05,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100669,05/12/2023,C0002,Smart Home,NordPlug,"31,30 EUR",2,Paid,,31.3,EUR,62.6,62.6,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
101074,13/12/2023,C0048,Smart Home,NordLock Pro,235.67,1,Paid,,235.67,UNK,235.67,235.67,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100937,11/12/2023,C0076,Electronics,Smartphone Z,$889.83,1,Paid,,889.83,USD,889.83,889.83,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
101076,2023-12-13,C0005,Smart Home,NordLock Pro,$187.08,1,Paid,2023-12-13,187.08,USD,187.08,187.08,0.0,0.0,0.0,0.0,,False,False,1.0,,0.0,1.0,1.0,0.0,0.0,160.0,True
